0,0,0,0,0,0
0.10000000000000001,1.0567896595432755,0.98806505815146273,0.94510670558153831,0.77676772184722365,1.1588160554109486
0.20000000000000001,1.0296926909879309,0.98775090369255136,0.96452980034105296,0.82014934555189489,1.0708824315781715
0.30000000000000004,1.0186445112424523,0.99094844965445761,0.97825678671849225,0.84646544294305848,1.0271070409757805
0.40000000000000002,1.0163417797868024,0.99619959744494468,0.98910888173816314,0.86358398024264027,1.0071987240329587
0.5,1.0186807700087233,1.0025234503033675,0.99840403537689637,0.87576584985031825,1.0000195262610525
0.60000000000000009,1.0234587464258627,1.0093835793752908,1.0068332451006015,0.88528317506937881,0.99960434676727716
0.70000000000000007,1.0293525966723569,1.0163473945926627,1.0146186572013163,0.89321712606320081,1.0026258759434132
0.80000000000000004,1.0360148895381982,1.0235503788491653,1.0222590762897115,0.90064919071166893,1.0076943463138146
0.90000000000000002,1.0429495993173477,1.0307526581949911,1.0297063320033664,0.90786258281295051,1.0137619218265288
1,1.0497619541019458,1.0376895727762341,1.0367869707887321,0.91475234354337376,1.0201110431630083
1.1000000000000001,1.0565360524286946,1.0445114128988295,1.0436986033557796,0.92149434370344785,1.0266349846165561
1.2000000000000002,1.0629669928214567,1.0509520919527531,1.0502002986650689,0.92786413550009439,1.032934407374408
1.3,1.0689633263855802,1.0569402246052682,1.056234142129763,0.93380595578683123,1.0388671815253023
1.4000000000000001,1.074492921666629,1.0624543827369526,1.0617858480596742,0.93930583511452281,1.0443740115559259
1.5,1.0794525511690936,1.0673963922287024,1.0667597096184016,0.94426092184303645,1.0493377658601886
1.6000000000000001,1.0839586690711467,1.0718823332685108,1.0712710930789227,0.94873603374700533,1.0538512079987865
1.7000000000000002,1.0882226611145502,1.0761234636443262,1.075532624438811,0.95293015974130812,1.0581171851888307
1.8,1.0921132215077942,1.0799902458586963,1.079414760182362,0.95671987734156994,1.06200315666187
1.9000000000000001,1.0957389658893721,1.0835910320656064,1.0830264281328823,0.96020649567220706,1.0656136778997241
2,1.0991114659462795,1.0869379499044125,1.0863804838581583,0.96340838877619772,1.0689612207093366
2.1000000000000001,1.1009133538751164,1.0886595651366309,1.0881866237348108,0.9645133360509297,1.0704555162515246
2.2000000000000002,1.1031981036929865,1.0908918091920596,1.090464632436827,0.96637089692747491,1.0725357381998364
2.3000000000000003,1.1055950042583995,1.0932488583896978,1.092845322591167,0.96842967269205815,1.0748011359822558
2.4000000000000004,1.1080751410727443,1.0956956715252353,1.0953036002797942,0.97061092018493589,1.0771866520023321
2.5,1.1104980121296457,1.0980894374655912,1.0977023541015212,0.97276328437360571,1.079535712038235
2.6000000000000001,1.1128792444881126,1.1004439938427855,1.1000583907993868,0.97488963790188132,1.0818532205659939
2.7000000000000002,1.1151812413164388,1.1027211933621488,1.1023352498238059,0.97695056793267077,1.084097586154446
2.8000000000000003,1.1173872461201309,1.104903982525018,1.1045168175604789,0.97892850863936209,1.0862501073881503
2.9000000000000004,1.1194834200769548,1.1069784078177238,1.1065896312943222,0.98080971436650366,1.0882961556390356
3,1.1214656735039674,1.1089402844359129,1.1085497660750605,0.98258977866437691,1.0902311936447397
3.1000000000000001,1.123334670386045,1.1107901914462721,1.1103979332581417,0.98426884385162527,1.0920556010812694
3.2000000000000002,1.1250936152792583,1.1125312535184941,1.1121373212817278,0.98584946516577043,1.0937723757852602
3.3000000000000003,1.1267470696625499,1.1141679548746413,1.1137724366963246,0.9873354893215236,1.095385908180206
3.4000000000000004,1.1282324274360289,1.1156382965586644,1.1152410759953937,0.98867054687609046,1.0968350494340735
3.5000000000000004,1.1297471104840264,1.117137947677058,1.1167391279743528,0.99003214910400383,1.0983121900272912
3.6000000000000001,1.1311498206959725,1.118526619876687,1.1181263152025769,0.99129168043017624,1.0996797792525363
3.7000000000000002,1.1324550847201567,1.1198187259625356,1.1194170033474891,0.99246244182762955,1.1009519244287385
3.8000000000000003,1.133673894811045,1.1210251891199641,1.1206220808203979,0.99355447318779344,1.1021393610437509
3.9000000000000004,1.1348169757756958,1.1221566615258649,1.121752222305396,0.99457779878198471,1.1032526202504724
4,1.1358858622015346,1.1232149211511246,1.122809525016693,0.99553903322870962,1.1042951254603746
4.1000000000000005,1.1382395231714286,1.1256205502224566,1.1250429637290424,1.0004240041131045,1.1070035682707215
4.2000000000000002,1.1400880382673559,1.1274906082852081,1.1268142033729447,1.0033103293364116,1.108930757660052
4.3000000000000007,1.1413917290721811,1.1288026346758138,1.1280731599055898,1.0051249218673548,1.1102609834766559
4.4000000000000004,1.1423525177489466,1.1297653796538372,1.129007454023921,1.0063345612884824,1.1112299853246164
4.5,1.1430535577005834,1.1304657014989667,1.1296925058520908,1.0071522046829351,1.1119317864643101
4.6000000000000005,1.143575592815371,1.1309859716056025,1.1302045576357866,1.0077237853989434,1.1124514448048779
4.7000000000000002,1.1439721674843986,1.1313805027519541,1.1305946470458348,1.0081366891486487,1.1128445339121251
