0.000000000000000000e+00,0.000000000000000000e+00
5.009999999999999787e+00,7.926326304196711081e-02
6.009999999999999787e+00,1.072288378149567900e-01
7.009999999999999787e+00,-8.191504003387985178e-02
9.009999999999999787e+00,-7.332404108321453895e-02
1.000999999999999979e+01,-1.465959594944086369e-03
1.100999999999999979e+01,8.050545270157175026e-02
1.300999999999999979e+01,-8.609689577534515581e-02
1.400999999999999979e+01,-8.805547117488247977e-02
1.500999999999999979e+01,-9.813174433271713848e-02
1.701000000000000156e+01,-7.609998686558211434e-02
1.801000000000000156e+01,-6.992508356668224179e-02
1.901000000000000156e+01,6.773156822325840376e-02
2.101000000000000156e+01,7.344162878411605866e-02
2.201000000000000156e+01,7.168060012229376943e-02
2.301000000000000156e+01,8.430230134139878040e-02
2.501000000000000156e+01,-7.203255048222236001e-02
2.601000000000000156e+01,1.062867273441462229e-01
2.701000000000000156e+01,-6.825147899665294504e-02
2.901000000000000156e+01,6.604379569540712314e-02
3.001000000000000156e+01,-3.430492089995657023e-02
3.101000000000000156e+01,9.725445928091519532e-02
3.300999999999999801e+01,-8.023746127553746388e-02
3.400999999999999801e+01,1.152953171352562589e-01
3.500999999999999801e+01,8.892765971748567422e-02
3.700999999999999801e+01,-7.706492218075947087e-02
3.800999999999999801e+01,-8.095803290872358171e-02
3.900999999999999801e+01,8.114217022301936644e-02
4.100999999999999801e+01,-8.741292264081840235e-02
4.200999999999999801e+01,9.145346111738972272e-02
4.300999999999999801e+01,-8.735614115927164969e-02
4.500999999999999801e+01,9.346702207166933396e-02
4.600999999999999801e+01,-7.196823994635732913e-02
4.700999999999999801e+01,8.341601571247335423e-02
4.900999999999999801e+01,-9.764326657817305744e-02
5.000999999999999801e+01,-6.859432582724955818e-02
5.100999999999999801e+01,-8.831192965159583019e-02
5.300999999999999801e+01,-9.330616451974464709e-02
5.400999999999999801e+01,6.164625648343212416e-02
5.500999999999999801e+01,-8.013020310252966238e-02
5.700999999999999801e+01,6.327379570865609981e-02
5.800999999999999801e+01,-6.158013278948873404e-02
5.900999999999999801e+01,-8.108039083240113631e-02
6.100999999999999801e+01,7.482224347061823544e-02
6.200999999999999801e+01,8.331642867515040574e-02
6.300999999999999801e+01,7.827627368521958284e-02
6.501000000000000512e+01,6.913956673327227576e-02
6.601000000000000512e+01,6.922460847288196273e-02
6.701000000000000512e+01,6.269973399674559633e-02
6.901000000000000512e+01,9.766157083212481660e-02
7.001000000000000512e+01,8.150917169205912360e-02
7.101000000000000512e+01,-6.185613372679957950e-02
7.301000000000000512e+01,-6.494641118518792999e-02
7.401000000000000512e+01,-9.776447434166418704e-02
7.501000000000000512e+01,-9.677548465910137954e-02
7.701000000000000512e+01,7.835728714096129588e-02
7.801000000000000512e+01,-7.339309022018154771e-02
7.901000000000000512e+01,6.739678768483109428e-02
8.101000000000000512e+01,-8.203589903805838524e-02
8.201000000000000512e+01,6.587986910123483364e-02
8.301000000000000512e+01,-1.045038116427526864e-02
8.501000000000000512e+01,-8.187558230211844368e-02
8.601000000000000512e+01,-9.689586024340936243e-02
8.701000000000000512e+01,7.123386808284969118e-02
8.901000000000000512e+01,-9.446562515753544054e-02
9.001000000000000512e+01,-1.648292154235168894e-03
9.101000000000000512e+01,-4.962381658388921590e-02
9.301000000000000512e+01,6.996064292271235441e-02
9.401000000000000512e+01,-3.504370583111361681e-02
9.501000000000000512e+01,8.071652035443342699e-02
9.701000000000000512e+01,6.283392099609055870e-02
9.801000000000000512e+01,8.018638270586725403e-02
9.901000000000000512e+01,9.813217117972188042e-02
1.010100000000000051e+02,6.425557209901902600e-02
1.020100000000000051e+02,-9.123195765067118601e-02
1.030100000000000051e+02,-8.570910663044167821e-02
1.050100000000000051e+02,-7.254677665745946913e-02
1.060100000000000051e+02,-7.259542139311758735e-02
1.070100000000000051e+02,9.833300460477960303e-02
1.090100000000000051e+02,-7.758317585841525976e-02
1.100100000000000051e+02,1.004147229627690430e-01
1.110100000000000051e+02,5.527635612253313513e-02
1.130100000000000051e+02,-5.878575548236755072e-02
1.140100000000000051e+02,-1.005744001960965639e-01
1.150100000000000051e+02,7.543167918698426289e-02
1.170100000000000051e+02,6.961253331648710463e-02
