0.000000000000000000e+00,0.000000000000000000e+00
5.009999999999999787e+00,7.553018955601419060e-02
6.009999999999999787e+00,6.767530348645799110e-02
7.009999999999999787e+00,7.846016622658202877e-02
9.009999999999999787e+00,-7.708960737722363177e-02
1.000999999999999979e+01,-7.952793165908692008e-02
1.100999999999999979e+01,-7.470660342576768143e-02
1.300999999999999979e+01,-7.280634215576001211e-02
1.400999999999999979e+01,-8.609150708249893591e-02
1.500999999999999979e+01,-9.157797669364688142e-02
1.701000000000000156e+01,-7.390280488862634167e-02
1.801000000000000156e+01,-6.466325429281424841e-02
1.901000000000000156e+01,5.010098624146758911e-02
2.101000000000000156e+01,9.797209788103553030e-02
2.201000000000000156e+01,8.371959826678690431e-02
2.301000000000000156e+01,-6.086292335940676757e-02
2.501000000000000156e+01,-7.917124847789266950e-02
2.601000000000000156e+01,8.843465748735912513e-02
2.701000000000000156e+01,-8.697733132023004188e-02
2.901000000000000156e+01,7.830812503964902638e-02
3.001000000000000156e+01,-1.004365677837526782e-01
3.101000000000000156e+01,9.452331804624687639e-02
3.300999999999999801e+01,9.259840291352380848e-02
3.400999999999999801e+01,5.883885183338555952e-02
3.500999999999999801e+01,9.554467793639281892e-02
3.700999999999999801e+01,4.077664672600752466e-02
3.800999999999999801e+01,-8.461887645976604033e-02
3.900999999999999801e+01,-5.124811864470736611e-02
4.100999999999999801e+01,-9.721918128753578858e-02
4.200999999999999801e+01,9.024239371970323165e-02
4.300999999999999801e+01,-9.115884016462515171e-02
4.500999999999999801e+01,8.108768120978059046e-02
4.600999999999999801e+01,-9.072568780697315427e-02
4.700999999999999801e+01,6.801581593359784517e-02
4.900999999999999801e+01,-9.083447182349088656e-02
5.000999999999999801e+01,-8.132326155529902290e-02
5.100999999999999801e+01,-9.809096868014284543e-02
5.300999999999999801e+01,-7.773068306857829068e-02
5.400999999999999801e+01,5.421113220921340570e-02
5.500999999999999801e+01,-5.397457770260662147e-02
5.700999999999999801e+01,-8.210057280867708029e-02
5.800999999999999801e+01,-9.138107017601790338e-02
5.900999999999999801e+01,-9.462673213902619840e-02
6.100999999999999801e+01,9.985817812761077494e-02
6.200999999999999801e+01,8.133941372271649706e-02
6.300999999999999801e+01,7.999959356023383927e-02
6.501000000000000512e+01,9.348199109971647158e-02
6.601000000000000512e+01,8.159789331308592297e-02
6.701000000000000512e+01,8.454888875829164041e-02
6.901000000000000512e+01,8.985644183119467776e-02
7.001000000000000512e+01,9.038601502648321850e-02
7.101000000000000512e+01,6.846757197446202980e-02
7.301000000000000512e+01,-7.645345297281842811e-02
7.401000000000000512e+01,3.623386355152682925e-02
7.501000000000000512e+01,-8.976640475044592171e-02
7.701000000000000512e+01,-8.875929237384143355e-02
7.801000000000000512e+01,-7.998257657398979981e-02
7.901000000000000512e+01,8.714543873561449161e-02
8.101000000000000512e+01,-7.819306375704233869e-02
8.201000000000000512e+01,-1.121111442746655466e-03
8.301000000000000512e+01,9.264730826000783931e-03
8.501000000000000512e+01,-9.144893377000112844e-02
8.601000000000000512e+01,-1.012335595566780655e-01
8.701000000000000512e+01,6.525432052344840028e-02
8.901000000000000512e+01,-8.377198242473375689e-02
9.001000000000000512e+01,8.585674456181954795e-02
9.101000000000000512e+01,-1.969060698535514409e-02
9.301000000000000512e+01,7.361461236453453738e-02
9.401000000000000512e+01,-7.249810098574623052e-02
9.501000000000000512e+01,6.522151599983543047e-02
9.701000000000000512e+01,8.804225471056889574e-02
9.801000000000000512e+01,9.158271070432386085e-02
9.901000000000000512e+01,7.737530321557878343e-02
1.010100000000000051e+02,6.664364653104043468e-02
1.020100000000000051e+02,2.432945526993397431e-02
1.030100000000000051e+02,-9.968069555575835572e-02
1.050100000000000051e+02,-7.898065087549545338e-02
1.060100000000000051e+02,-9.827691588730762262e-02
1.070100000000000051e+02,9.390035092315683618e-02
1.090100000000000051e+02,-6.322900761025357363e-02
1.100100000000000051e+02,6.963181385649967747e-02
1.110100000000000051e+02,-8.902985879173927475e-02
1.130100000000000051e+02,7.696568502300268899e-02
1.140100000000000051e+02,-7.946626442482007668e-02
1.150100000000000051e+02,3.621690729325037494e-02
1.170100000000000051e+02,3.158232289518115177e-03
1.180100000000000051e+02,5.930181548220623405e-02
1.190100000000000051e+02,-6.302989825986640704e-02
1.210100000000000051e+02,-2.450469699069671159e-02
1.220100000000000051e+02,-6.367547607028957446e-02
1.230100000000000051e+02,-7.048018377071857410e-02
1.250100000000000051e+02,-7.881537531786331208e-02
