0,0,0,0,0
0.10000000000000001,0.47546505774204978,0.4556783767032867,0.43432789728468557,0.4383050786760842
0.20000000000000001,0.70446894252588632,0.67524209565203519,0.64285392021870147,0.64732139803576538
0.30000000000000004,0.8282102205250248,0.79408948119491374,0.75582861318758532,0.76049043974113517
0.40000000000000002,0.89590357115228902,0.85922453805606713,0.81779422619050468,0.82254121220961329
0.5,0.93339657358184802,0.89543350762588758,0.85228712328390233,0.85705971229131062
0.60000000000000009,0.95421905268109919,0.91565202422484726,0.87158546205741216,0.87634966116526236
0.70000000000000007,0.96578827458149741,0.92696614338550831,0.8824162039569553,0.88715385037713768
0.80000000000000004,0.97222035190856648,0.93332391908245327,0.88853022779784496,0.89323178589306507
0.90000000000000002,0.97579934780817978,0.93692238062914002,0.89201601391945162,0.89667686013500847
1,0.97779283929514804,0.93898340357335452,0.89403578782983906,0.89865399396985335
1.1000000000000001,0.9789042963946073,0.94018639536096449,0.89523625878149438,0.89981130392107367
1.2000000000000002,0.97951844233564234,0.9409080161761334,0.89598075665069954,0.90050878166929116
1.3,0.97985556040876731,0.94135813726322515,0.89646735722947557,0.90094667722497745
1.4000000000000001,0.98004175451052478,0.94165460788656519,0.89680525102406128,0.9012372908345252
1.5,0.98014543618887673,0.94186310992756861,0.89705609269563713,0.90144332312916409
1.6000000000000001,0.98020250692630395,0.94201623303207471,0.89724957038511743,0.90159578183718281
1.7000000000000002,0.98023443067713989,0.94214039829605356,0.89741333773387932,0.9017202430478668
1.8,0.98025286567497905,0.94224627348348844,0.8975571667846739,0.90182686519527566
1.9000000000000001,0.98026427879305911,0.94233997756829702,0.89768679301425891,0.90192149787948783
2,0.98027209468928223,0.94242504026535689,0.89780567079048712,0.90200753460178251
2.1000000000000001,0.97947892611937881,0.94145829747808507,0.8963290096609916,0.90109049761814497
2.2000000000000002,0.97903677681038515,0.94098183514161526,0.89568957004559924,0.90061203235301224
2.3000000000000003,0.9788209634621502,0.94079572532433231,0.895426901837439,0.90042336522423805
2.4000000000000004,0.97872482038878406,0.94076763038699662,0.89537253640955106,0.90039276344654862
2.5,0.97869927257440836,0.94082389140121014,0.89542783332098985,0.90044646800229211
2.6000000000000001,0.978713245811902,0.94092713410382101,0.89554040434435878,0.90054668239201385
2.7000000000000002,0.97875056257861637,0.9410530155224206,0.89568077108676203,0.9006693775239849
2.8000000000000003,0.97880208435204097,0.94118560562023157,0.89583495036820582,0.90079939154365885
2.9000000000000004,0.97885278174312629,0.94131940211105491,0.89599367341658287,0.90093094986829292
3,0.97890406708484645,0.94145370937857886,0.89615131452150298,0.90106281340658123
3.1000000000000001,0.97895619982317672,0.94158544376329723,0.89630525961900265,0.90119210339381284
3.2000000000000002,0.97900534867101119,0.94171276631442935,0.8964541039170153,0.90131708594356508
3.3000000000000003,0.97904723804965443,0.94183650901265115,0.89659914826602805,0.90143851448609069
3.4000000000000004,0.97908303472715286,0.9419555680998507,0.89673898933353557,0.90155534101686985
3.5000000000000004,0.97911807042861199,0.94206671858562219,0.89687473242191929,0.90166496151235531
3.6000000000000001,0.97915622987846129,0.94217068795695447,0.89700415126029376,0.90176783713183761
3.7000000000000002,0.97918719738698201,0.94227146364562864,0.89712838693655772,0.90186739145639627
3.8000000000000003,0.97921080652921255,0.9423694971222657,0.89724825467126423,0.90196404767449123
3.9000000000000004,0.97923213343534188,0.94246376560643341,0.89736326175003012,0.90205695366236516
4,0.97924970513832088,0.94255361969427875,0.8974731880604937,0.9021455404129729
4.1000000000000005,0.97963705827078784,0.94455325682340396,0.89821027028518796,0.90541256892023891
4.2000000000000002,0.98066133143539302,0.9454745610271682,0.89986627456660451,0.9066612400963312
4.3000000000000007,0.98119097438604042,0.94596968666906422,0.90076402743281836,0.90733220863328823
4.4000000000000004,0.98144610352108597,0.94623073376570388,0.90125092712347521,0.90768842594915833
4.5,0.98157252256088778,0.94636839677511053,0.90151241924653391,0.90787722561734707
4.6000000000000005,0.9816232920792477,0.94644054075251194,0.90165785385850084,0.90797758301998643
4.7000000000000002,0.9816404847847745,0.9464774281123165,0.90173725032613805,0.90802989246634647
4.8000000000000007,0.98163348097699288,0.94649581917330494,0.90178531243398274,0.90805740984505579
4.9000000000000004,0.98162015555235338,0.94650405027780127,0.90181265701788094,0.90807086360754341
5,0.98159067353073026,0.94650765601723552,0.90183342158729796,0.90807806937644331
5.1000000000000005,0.98246472214850322,0.94726426828399257,0.90254022085727881,0.90879915687166724
5.2000000000000002,0.98338543978664328,0.94804107705599328,0.90326367120035589,0.90954077991824756
5.3000000000000007,0.98387973743575718,0.94845571643602145,0.903649786403382,0.90993665987414829
5.4000000000000004,0.9841438218842834,0.94867704228746175,0.90385588662905492,0.91014796824005673
5.5,0.98428489014936593,0.94879525677582777,0.90396595524512202,0.91026082357919791
5.6000000000000005,0.98436030774731453,0.94885845770275745,0.90402478344045289,0.91032114931445463
5.7000000000000002,0.98440069225544957,0.94889230063152585,0.90405626507998693,0.91035344163445953
5.8000000000000007,0.98442237814135936,0.94891047132353068,0.90407314653355808,0.91037076795445948
5.9000000000000004,0.98443407889736201,0.94892027020997904,0.90408222731589771,0.91038009894090854
6,0.98444044225074234,0.94892559131517096,0.90408713439963828,0.91038515280029975
6.1000000000000005,0.98470962328982514,0.94999304008918828,0.90663204233819161,0.91353451187312085
6.2000000000000002,0.98584414268174059,0.95099744885501669,0.90858682611099151,0.91517943949423464
6.3000000000000007,0.98646031223508535,0.95153471336164719,0.9096282957167684,0.91605809316598985
6.4000000000000004,0.98678978752789592,0.95182144636866539,0.91018383343572351,0.91652692252135259
6.5,0.98696565972021866,0.95197444689104693,0.91048020301561838,0.9167770540234641
6.6000000000000005,0.98705953256828238,0.95205608834206745,0.91063830346761354,0.91691049945224634
6.7000000000000002,0.98710964464243678,0.95209964849932371,0.91072262793864112,0.91698168259690704
6.8000000000000007,0.98713639819787791,0.95212288060499417,0.91076758243354217,0.91701963790834518
6.9000000000000004,0.98715067766845277,0.95213525581741987,0.91079152226221094,0.917039855015922
7.0000000000000009,0.9871582897404062,0.95214182698507299,0.9108042399699654,0.91705059762506558
7.1000000000000005,0.9888611035604965,0.95348501800693786,0.91193083120815666,0.91830642948732977
7.2000000000000002,0.99064923416596262,0.95486248870491031,0.91308937926812184,0.91959757488914284
7.3000000000000007,0.99161203587571112,0.95559725021809383,0.91370654245535199,0.92028625420096344
7.4000000000000004,0.99212624464874499,0.95598907055254823,0.91403560418330654,0.92065348873814434
7.5000000000000009,0.99240053828646113,0.95619798917348653,0.9142110285551206,0.92084928392564425
7.6000000000000005,0.99254678074376079,0.95630932906846466,0.91430448459376679,0.92095361539900289
7.7000000000000002,0.99262469259885977,0.95636860181238992,0.91435420291453151,0.92100914311376825
7.8000000000000007,0.9926661382687485,0.95640008715338931,0.91438057961682406,0.92103862569127315
7.9000000000000004,0.99268811812998659,0.95641673882952072,0.91439449671268225,0.92105420541559135
8,0.99269970254665219,0.95642546842306564,0.9144017606137389,0.92106236099218042
8.0999999999999996,0.99381424407863517,0.95818838065259693,0.91621616889817759,0.92368589429445824
8.2000000000000011,0.99465915542543937,0.95927383676706768,0.91738093585866054,0.92531905938331005
8.3000000000000007,0.99511692566922028,0.95985325834931057,0.91800089646675498,0.92619047736435256
8.4000000000000004,0.99536145981532542,0.96016224384628357,0.91833140511018629,0.92665523201776556
8.5,0.99549180512169388,0.96032694019045683,0.91850757418854589,0.92690303179593836
8.6000000000000014,0.99556120018594763,0.96041465885304889,0.91860141286100894,0.92703508878873531
8.7000000000000011,0.99559807416899948,0.96046130980939559,0.91865133189443393,0.92710539823494287
8.8000000000000007,0.9956175962769328,0.96048605117003538,0.91867782258616348,0.9271427665041424
8.9000000000000004,0.99562785999743875,0.96049910428897167,0.91869181706359426,0.92716256216309656
9,0.99563318388586663,0.96050592286974446,0.91869914791529728,0.92717298485872801
9.1000000000000014,0.99692226947320284,0.96169070728441364,0.91981981279274061,0.92831491212857131
9.2000000000000011,0.99824326297374621,0.96289828376571385,0.92096654527796895,0.929480653281889
9.3000000000000007,0.99894982557256318,0.96354228294996247,0.92157808114435458,0.93010236446093331
9.4000000000000004,0.99932674611965677,0.96388566434236167,0.92190417428337412,0.93043387090473406
9.5,0.99952767891129723,0.96406870495357444,0.92207801438204895,0.93061058909649685
9.6000000000000014,0.99963471836740192,0.96416621559867743,0.9221706387518519,0.93070473970902046
9.7000000000000011,0.99969167196565134,0.96421810489614745,0.92221994430753418,0.93075484987308554
9.8000000000000007,0.99972191225582629,0.96424566407780943,0.92224614912327141,0.93078147377881115
9.9000000000000004,0.99973790913672111,0.96426025244815217,0.92226003987437954,0.93079557745188679
10,0.99974631595049468,0.96426793071821471,0.92226737163185968,0.93080301171249791
10.100000000000001,0.99893556142043227,0.96289363790636462,0.91973141465274166,0.92893231949486443
10.200000000000001,0.99828587387964351,0.96212638164688136,0.91834891412316355,0.92790715485146247
10.300000000000001,0.99793309377788419,0.96171652234882776,0.91761224296862731,0.92735986252815006
10.4,0.99774439436180995,0.96149778794802199,0.91721925632360612,0.92706783081721733
10.5,0.99764361599008833,0.96138104652799516,0.91700958757316287,0.92691200328973344
10.600000000000001,0.99758978432609668,0.96131873337151708,0.91689773112853479,0.92682885543554716
10.700000000000001,0.99756101675938602,0.96128547353645866,0.91683807267260176,0.92678449755195536
10.800000000000001,0.99754563768727333,0.9612677299230743,0.91680627715715224,0.92676084974939144
10.9,0.99753741835718135,0.96125828061825425,0.91678936173751691,0.92674826643016972
11,0.99753303585952613,0.96125327267701766,0.91678039984021031,0.92674160151684115
11.100000000000001,0.99884566512082185,0.96258689480381887,0.91793685556958404,0.9279980588032346
11.200000000000001,1.0001841052702907,0.96394744847380254,0.91911828665042672,0.92928335405702955
11.300000000000001,1.000898927374086,0.96467512082963536,0.91974869269266479,0.92997059866204235
11.4,1.0012802661555116,0.96506355567109225,0.92008511897504608,0.93033745241160659
11.5,1.0014837786534208,0.9652709061629331,0.92026473120189545,0.93053329700594001
11.600000000000001,1.0015924521287334,0.96538165281196053,0.92036069624698658,0.93063791338038349
11.700000000000001,1.0016505468946026,0.96544087426034453,0.92041204680705657,0.93069387113853741
11.800000000000001,1.0016816729140132,0.965472619446617,0.92043960534624958,0.93072388045577825
11.9,1.0016984246954368,0.96548971721640453,0.92045447924086921,0.93074005590983422
12,1.0017075202118819,0.96549901047547038,0.92046259294425892,0.93074885932386187
12.100000000000001,1.0037817162274807,0.96904934515560437,0.92465664217846388,0.93180254908251925
